Himanshu,07/08/1995,1541246,70000,1522,S,ABC Bank,1542564,true
Rahul,07/08/1995,1542246,70000,152232,F,RLB Bank,1542564,false
Arjn,07/08/1995,1542436,70000,15232,S,SBI Bank,1542564,true
Pooja,07/08/1995,1542464,70000,152232,S,ABC Bank,1542564,true
Ramesh,07/08/1995,4154246,70000,21522,F,SBI Bank,1542564,false
Suresh,07/08/1995,1554246,70000,41522,S,ABC Bank,1542564,true
Naga,07/08/1995,1564246,70000,51522,S,RLB Bank,1542564,true
Aditya,07/08/1995,1547246,70000,142522,S,SBI Bank,1542564,false
Lanka,07/08/1995,1542846,70000,41522,F,ABC Bank,1542564,true
Sukanya,07/08/1995,1542496,70000,421522,S,SBI Bank,1542564,true
Sangeeta,07/08/1995,1542469,70000,421522,S,ABC Bank,1542564,true
Mayur,07/08/1995,1954246,70000,51522,F,RLB Bank,1542564,false
Anjum,07/08/1995,1854246,70000,31522,F,ABC Bank,1542564,true
demo,07/08/1995,1754246,70000,51522,F,ABC Bank,1542564,false
Nduee,07/08/1995,1564246,70000,61522,S,ABC Bank,1542564,false
sssfef,07/08/1995,1545246,70000,71522,S,RLB Bank,1542564,false
Vishal,07/08/1995,1542446,70000,81522,F,ABC Bank,1542564,false
Ankit,07/08/1995,1542436,70000,91522,S,ABC Bank,1542564,true
Chandra,07/08/1995,1542462,70000,15522,F,ABC Bank,1542564,true
Mandra,07/08/1995,1542461,70000,1545422,S,SBI Bank,1542564,true
